Time resolution is 1 ps
Time=0, REC=         0, RPM=         0, State=00
Testing forward progression...
Time=25000, REC=         0, RPM=   2500000, State=00
Time=75000, REC=         1, RPM=   2500000, State=10
Time=125000, REC=         2, RPM=   2500000, State=11
Time=145000, REC=         2, RPM=   1250000, State=11
Time=175000, REC=         3, RPM=   1250000, State=01
Time=205000, REC=         3, RPM=    833333, State=01
Testing reverse progression...
Time=225000, REC=         4, RPM=    833333, State=00
Time=265000, REC=         4, RPM=    625000, State=00
Time=275000, REC=         3, RPM=    625000, State=01
Time=325000, REC=         2, RPM=    625000, State=11
Time=335000, REC=         2, RPM=   2500000, State=11
Time=375000, REC=         1, RPM=   2500000, State=10
Time=395000, REC=         1, RPM=   1250000, State=10
Testing negative overflow...
Time=425000, REC=         0, RPM=   1250000, State=00
Time=131455000, REC=4294967293, RPM=      5353, State=10
Time=131505000, REC=4294967293, RPM=      5307, State=10
Time=131555000, REC=4294967293, RPM=      5263, State=10
Time=131605000, REC=4294967293, RPM=      5219, State=10
Time=131655000, REC=4294967293, RPM=      5175, State=10
Time=131705000, REC=4294967293, RPM=      5133, State=10
Time=131755000, REC=4294967293, RPM=      5091, State=10
Time=131805000, REC=4294967293, RPM=      5050, State=10
Time=131855000, REC=4294967293, RPM=      5010, State=10
Time=131905000, REC=4294967293, RPM=      4970, State=10
Time=131955000, REC=4294967293, RPM=      4930, State=10
Time=132005000, REC=4294967293, RPM=      4892, State=10
Time=132055000, REC=4294967293, RPM=      4854, State=10
Time=132105000, REC=4294967293, RPM=      4816, State=10
Time=132155000, REC=4294967293, RPM=      4780, State=10
Time=132205000, REC=4294967293, RPM=      4743, State=10
Time=132255000, REC=4294967293, RPM=      4708, State=10
Time=132305000, REC=4294967293, RPM=      4672, State=10
Time=132355000, REC=4294967293, RPM=      4638, State=10
Time=132405000, REC=4294967293, RPM=      4604, State=10
Time=132455000, REC=4294967293, RPM=      4570, State=10
Time=132505000, REC=4294967293, RPM=      4537, State=10
Time=132555000, REC=4294967293, RPM=      4504, State=10
Time=132605000, REC=4294967293, RPM=      4472, State=10
Time=132655000, REC=4294967293, RPM=      4440, State=10
Time=132705000, REC=4294967293, RPM=      4409, State=10
Time=132755000, REC=4294967293, RPM=      4378, State=10
Time=132805000, REC=4294967293, RPM=      4347, State=10
Time=132855000, REC=4294967293, RPM=      4317, State=10
Time=132905000, REC=4294967293, RPM=      4288, State=10
Time=132955000, REC=4294967293, RPM=      4258, State=10
Time=133005000, REC=4294967293, RPM=      4230, State=10
Time=133055000, REC=4294967293, RPM=      4201, State=10
Time=133105000, REC=4294967293, RPM=      4173, State=10
Time=133155000, REC=4294967293, RPM=      4145, State=10
Time=133205000, REC=4294967293, RPM=      4118, State=10
Time=133255000, REC=4294967293, RPM=      4091, State=10
Time=133305000, REC=4294967293, RPM=      4065, State=10
Time=133355000, REC=4294967293, RPM=      4038, State=10
Time=133405000, REC=4294967293, RPM=      4012, State=10
Time=133455000, REC=4294967293, RPM=      3987, State=10
Time=133505000, REC=4294967293, RPM=      3961, State=10
Time=133555000, REC=4294967293, RPM=      3937, State=10
Time=133605000, REC=4294967293, RPM=      3912, State=10
Time=133655000, REC=4294967293, RPM=      3888, State=10
Time=133705000, REC=4294967293, RPM=      3863, State=10
Time=133755000, REC=4294967293, RPM=      3840, State=10
Time=133805000, REC=4294967293, RPM=      3816, State=10
Time=133855000, REC=4294967293, RPM=      3793, State=10
Time=133905000, REC=4294967293, RPM=      3770, State=10
Time=133955000, REC=4294967293, RPM=      3748, State=10
Time=134005000, REC=4294967293, RPM=      3725, State=10
Time=134055000, REC=4294967293, RPM=      3703, State=10
Time=134105000, REC=4294967293, RPM=      3681, State=10
Time=134155000, REC=4294967293, RPM=      3660, State=10
Time=134205000, REC=4294967293, RPM=      3639, State=10
Time=134255000, REC=4294967293, RPM=      3617, State=10
Time=134305000, REC=4294967293, RPM=      3597, State=10
Time=134355000, REC=4294967293, RPM=      3576, State=10
Time=134405000, REC=4294967293, RPM=      3556, State=10
Time=134455000, REC=4294967293, RPM=      3536, State=10
Time=134505000, REC=4294967293, RPM=      3516, State=10
Time=134555000, REC=4294967293, RPM=      3496, State=10
Time=134605000, REC=4294967293, RPM=      3477, State=10
Time=134655000, REC=4294967293, RPM=      3457, State=10
Time=134705000, REC=4294967293, RPM=      3438, State=10
Time=134755000, REC=4294967293, RPM=      3419, State=10
Time=134805000, REC=4294967293, RPM=      3401, State=10
Time=134855000, REC=4294967293, RPM=      3382, State=10
Time=134905000, REC=4294967293, RPM=      3364, State=10
Time=134955000, REC=4294967293, RPM=      3346, State=10
Time=135005000, REC=4294967293, RPM=      3328, State=10
Time=135055000, REC=4294967293, RPM=      3311, State=10
Time=135105000, REC=4294967293, RPM=      3293, State=10
Time=135155000, REC=4294967293, RPM=      3276, State=10
Time=135205000, REC=4294967293, RPM=      3259, State=10
Time=135255000, REC=4294967293, RPM=      3242, State=10
Time=135305000, REC=4294967293, RPM=      3225, State=10
Time=135355000, REC=4294967293, RPM=      3209, State=10
Time=135405000, REC=4294967293, RPM=      3192, State=10
Time=135455000, REC=4294967293, RPM=      3176, State=10
Time=135505000, REC=4294967293, RPM=      3160, State=10
Time=135555000, REC=4294967293, RPM=      3144, State=10
Time=135605000, REC=4294967293, RPM=      3128, State=10
Time=135655000, REC=4294967293, RPM=      3113, State=10
Time=135705000, REC=4294967293, RPM=      3097, State=10
Time=135755000, REC=4294967293, RPM=      3082, State=10
Time=135805000, REC=4294967293, RPM=      3067, State=10
Time=135855000, REC=4294967293, RPM=      3052, State=10
Time=135905000, REC=4294967293, RPM=      3037, State=10
Time=135955000, REC=4294967293, RPM=      3022, State=10
Time=136005000, REC=4294967293, RPM=      3008, State=10
Time=136055000, REC=4294967293, RPM=      2994, State=10
Time=136105000, REC=4294967293, RPM=      2979, State=10
Time=136155000, REC=4294967293, RPM=      2965, State=10
Time=136205000, REC=4294967293, RPM=      2951, State=10
Time=136255000, REC=4294967293, RPM=      2937, State=10
Time=136305000, REC=4294967293, RPM=      2923, State=10
Time=136355000, REC=4294967293, RPM=      2910, State=10
Time=136405000, REC=4294967293, RPM=      2896, State=10
Time=136455000, REC=4294967293, RPM=      2883, State=10
Time=136505000, REC=4294967293, RPM=      2870, State=10
Time=136555000, REC=4294967293, RPM=      2857, State=10
Time=136605000, REC=4294967293, RPM=      2844, State=10
Time=136655000, REC=4294967293, RPM=      2831, State=10
Time=136705000, REC=4294967293, RPM=      2818, State=10
Time=136755000, REC=4294967293, RPM=      2805, State=10
Time=136805000, REC=4294967293, RPM=      2793, State=10
Time=136855000, REC=4294967293, RPM=      2780, State=10
Time=136905000, REC=4294967293, RPM=      2768, State=10
Time=136955000, REC=4294967293, RPM=      2756, State=10
Time=137005000, REC=4294967293, RPM=      2744, State=10
Time=137055000, REC=4294967293, RPM=      2732, State=10
Time=137105000, REC=4294967293, RPM=      2720, State=10
Time=137155000, REC=4294967293, RPM=      2708, State=10
Time=137205000, REC=4294967293, RPM=      2696, State=10
Time=137255000, REC=4294967293, RPM=      2685, State=10
Time=137305000, REC=4294967293, RPM=      2673, State=10
Time=137355000, REC=4294967293, RPM=      2662, State=10
Time=137405000, REC=4294967293, RPM=      2651, State=10
Time=137455000, REC=4294967293, RPM=      2639, State=10
Time=137505000, REC=4294967293, RPM=      2628, State=10
Time=137555000, REC=4294967293, RPM=      2617, State=10
Time=137605000, REC=4294967293, RPM=      2606, State=10
Time=137655000, REC=4294967293, RPM=      2596, State=10
Time=137705000, REC=4294967293, RPM=      2585, State=10
Time=137755000, REC=4294967293, RPM=      2574, State=10
Time=137805000, REC=4294967293, RPM=      2564, State=10
Time=137855000, REC=4294967293, RPM=      2553, State=10
Time=137905000, REC=4294967293, RPM=      2543, State=10
Time=137955000, REC=4294967293, RPM=      2532, State=10
Time=138005000, REC=4294967293, RPM=      2522, State=10
Time=138055000, REC=4294967293, RPM=      2512, State=10
Time=138105000, REC=4294967293, RPM=      2502, State=10
Time=138155000, REC=4294967293, RPM=      2492, State=10
Time=138205000, REC=4294967293, RPM=      2482, State=10
Time=138255000, REC=4294967293, RPM=      2472, State=10
Time=138305000, REC=4294967293, RPM=      2463, State=10
Time=138355000, REC=4294967293, RPM=      2453, State=10
Time=138405000, REC=4294967293, RPM=      2443, State=10
Time=138455000, REC=4294967293, RPM=      2434, State=10
Time=138505000, REC=4294967293, RPM=      2424, State=10
Time=138555000, REC=4294967293, RPM=      2415, State=10
Time=138605000, REC=4294967293, RPM=      2406, State=10
Time=138655000, REC=4294967293, RPM=      2396, State=10
Time=138705000, REC=4294967293, RPM=      2387, State=10
Time=138755000, REC=4294967293, RPM=      2378, State=10
Time=138805000, REC=4294967293, RPM=      2369, State=10
Time=138855000, REC=4294967293, RPM=      2360, State=10
Time=138905000, REC=4294967293, RPM=      2351, State=10
Time=138955000, REC=4294967293, RPM=      2343, State=10
Time=139005000, REC=4294967293, RPM=      2334, State=10
Time=139055000, REC=4294967293, RPM=      2325, State=10
Time=139105000, REC=4294967293, RPM=      2316, State=10
Time=139155000, REC=4294967293, RPM=      2308, State=10
Time=139205000, REC=4294967293, RPM=      2299, State=10
Time=139255000, REC=4294967293, RPM=      2291, State=10
Time=139305000, REC=4294967293, RPM=      2283, State=10
Time=139355000, REC=4294967293, RPM=      2274, State=10
Time=139405000, REC=4294967293, RPM=      2266, State=10
Time=139455000, REC=4294967293, RPM=      2258, State=10
Time=139505000, REC=4294967293, RPM=      2250, State=10
Time=139555000, REC=4294967293, RPM=      2242, State=10
Time=139605000, REC=4294967293, RPM=      2234, State=10
Time=139655000, REC=4294967293, RPM=      2226, State=10
Time=139705000, REC=4294967293, RPM=      2218, State=10
Time=139755000, REC=4294967293, RPM=      2210, State=10
Time=139805000, REC=4294967293, RPM=      2202, State=10
Time=139855000, REC=4294967293, RPM=      2194, State=10
Time=139905000, REC=4294967293, RPM=      2187, State=10
Time=139955000, REC=4294967293, RPM=      2179, State=10
Time=140005000, REC=4294967293, RPM=      2172, State=10
Time=140055000, REC=4294967293, RPM=      2164, State=10
Time=140105000, REC=4294967293, RPM=      2157, State=10
Time=140155000, REC=4294967293, RPM=      2149, State=10
Time=140205000, REC=4294967293, RPM=      2142, State=10
Time=140255000, REC=4294967293, RPM=      2134, State=10
Time=140305000, REC=4294967293, RPM=      2127, State=10
Time=140355000, REC=4294967293, RPM=      2120, State=10
Time=140405000, REC=4294967293, RPM=      2113, State=10
Time=140455000, REC=4294967293, RPM=      2106, State=10
Time=140505000, REC=4294967293, RPM=      2099, State=10
Time=140555000, REC=4294967293, RPM=      2092, State=10
Time=140605000, REC=4294967293, RPM=      2085, State=10
Time=140655000, REC=4294967293, RPM=      2078, State=10
Time=140705000, REC=4294967293, RPM=      2071, State=10
Time=140755000, REC=4294967293, RPM=      2064, State=10
Time=140805000, REC=4294967293, RPM=      2057, State=10
Time=140855000, REC=4294967293, RPM=      2050, State=10
Time=140905000, REC=4294967293, RPM=      2044, State=10
Time=140955000, REC=4294967293, RPM=      2037, State=10
Time=141005000, REC=4294967293, RPM=      2030, State=10
Time=141055000, REC=4294967293, RPM=      2024, State=10
Time=141105000, REC=4294967293, RPM=      2017, State=10
Time=141155000, REC=4294967293, RPM=      2011, State=10
Time=141205000, REC=4294967293, RPM=      2004, State=10
Time=141255000, REC=4294967293, RPM=      1998, State=10
Time=141305000, REC=4294967293, RPM=      1992, State=10
Time=141355000, REC=4294967293, RPM=      1985, State=10
Time=141405000, REC=4294967293, RPM=      1979, State=10
Time=141455000, REC=4294967293, RPM=      1973, State=10
Time=141505000, REC=4294967293, RPM=      1966, State=10
Time=141555000, REC=4294967293, RPM=      1960, State=10
Time=141605000, REC=4294967293, RPM=      1954, State=10
Time=141655000, REC=4294967293, RPM=      1948, State=10
Time=141705000, REC=4294967293, RPM=      1942, State=10
Time=141755000, REC=4294967293, RPM=      1936, State=10
Time=141805000, REC=4294967293, RPM=      1930, State=10
Time=141855000, REC=4294967293, RPM=      1924, State=10
Time=141905000, REC=4294967293, RPM=      1918, State=10
Time=141955000, REC=4294967293, RPM=      1912, State=10
Time=142005000, REC=4294967293, RPM=      1906, State=10
Time=142055000, REC=4294967293, RPM=      1901, State=10
Time=142105000, REC=4294967293, RPM=      1895, State=10
Time=142155000, REC=4294967293, RPM=      1889, State=10
Time=142205000, REC=4294967293, RPM=      1883, State=10
Time=142255000, REC=4294967293, RPM=      1878, State=10
Time=142305000, REC=4294967293, RPM=      1872, State=10
Time=142355000, REC=4294967293, RPM=      1867, State=10
Time=142405000, REC=4294967293, RPM=      1861, State=10
Time=142455000, REC=4294967293, RPM=      1855, State=10
Time=142505000, REC=4294967293, RPM=      1850, State=10
Time=142555000, REC=4294967293, RPM=      1845, State=10
Time=142605000, REC=4294967293, RPM=      1839, State=10
Time=142655000, REC=4294967293, RPM=      1834, State=10
Time=142705000, REC=4294967293, RPM=      1828, State=10
Time=142755000, REC=4294967293, RPM=      1823, State=10
Time=142805000, REC=4294967293, RPM=      1818, State=10
Time=142855000, REC=4294967293, RPM=      1812, State=10
Time=142905000, REC=4294967293, RPM=      1807, State=10
Time=142955000, REC=4294967293, RPM=      1802, State=10
Time=143005000, REC=4294967293, RPM=      1797, State=10
Time=143055000, REC=4294967293, RPM=      1792, State=10
Time=143105000, REC=4294967293, RPM=      1786, State=10
Time=143155000, REC=4294967293, RPM=      1781, State=10
Time=143205000, REC=4294967293, RPM=      1776, State=10
Time=143255000, REC=4294967293, RPM=      1771, State=10
Time=143305000, REC=4294967293, RPM=      1766, State=10
Time=143355000, REC=4294967293, RPM=      1761, State=10
Time=143405000, REC=4294967293, RPM=      1756, State=10
Time=143455000, REC=4294967293, RPM=      1751, State=10
Time=143505000, REC=4294967293, RPM=      1747, State=10
Time=143555000, REC=4294967293, RPM=      1742, State=10
Time=143605000, REC=4294967293, RPM=      1737, State=10
Time=143655000, REC=4294967293, RPM=      1732, State=10
Time=143705000, REC=4294967293, RPM=      1727, State=10
Time=143755000, REC=4294967293, RPM=      1722, State=10
Time=143805000, REC=4294967293, RPM=      1718, State=10
Time=143855000, REC=4294967293, RPM=      1713, State=10
Time=143905000, REC=4294967293, RPM=      1708, State=10
Time=143955000, REC=4294967293, RPM=      1704, State=10
Time=144005000, REC=4294967293, RPM=      1699, State=10
Time=144055000, REC=4294967293, RPM=      1694, State=10
Time=144105000, REC=4294967293, RPM=      1690, State=10
Time=144155000, REC=4294967293, RPM=      1685, State=10
Time=144205000, REC=4294967293, RPM=      1681, State=10
Time=144255000, REC=4294967293, RPM=      1676, State=10
Time=144305000, REC=4294967293, RPM=      1672, State=10
Time=144355000, REC=4294967293, RPM=      1667, State=10
Time=144405000, REC=4294967293, RPM=      1663, State=10
Time=144455000, REC=4294967293, RPM=      1658, State=10
Time=144505000, REC=4294967293, RPM=      1654, State=10
Time=144555000, REC=4294967293, RPM=      1650, State=10
Time=144605000, REC=4294967293, RPM=      1645, State=10
Time=144655000, REC=4294967293, RPM=      1641, State=10
Time=144705000, REC=4294967293, RPM=      1637, State=10
Time=144755000, REC=4294967293, RPM=      1632, State=10
Time=144805000, REC=4294967293, RPM=      1628, State=10
Time=144855000, REC=4294967293, RPM=      1624, State=10
Time=144905000, REC=4294967293, RPM=      1620, State=10
Time=144955000, REC=4294967293, RPM=      1616, State=10
Time=145005000, REC=4294967293, RPM=      1611, State=10
Time=145055000, REC=4294967293, RPM=      1607, State=10
Time=145105000, REC=4294967293, RPM=      1603, State=10
Time=145155000, REC=4294967293, RPM=      1599, State=10
Time=145205000, REC=4294967293, RPM=      1595, State=10
Time=145255000, REC=4294967293, RPM=      1591, State=10
Time=145305000, REC=4294967293, RPM=      1587, State=10
Time=145355000, REC=4294967293, RPM=      1583, State=10
Time=145405000, REC=4294967293, RPM=      1579, State=10
Time=145455000, REC=4294967293, RPM=      1575, State=10
Time=145505000, REC=4294967293, RPM=      1571, State=10
Time=145555000, REC=4294967293, RPM=      1567, State=10
Time=145605000, REC=4294967293, RPM=      1563, State=10
Time=145655000, REC=4294967293, RPM=      1559, State=10
Time=145705000, REC=4294967293, RPM=      1555, State=10
Time=145755000, REC=4294967293, RPM=      1551, State=10
Time=145805000, REC=4294967293, RPM=      1547, State=10
Time=145855000, REC=4294967293, RPM=      1544, State=10
Time=145905000, REC=4294967293, RPM=      1540, State=10
Time=145955000, REC=4294967293, RPM=      1536, State=10
Time=146005000, REC=4294967293, RPM=      1532, State=10
Time=146055000, REC=4294967293, RPM=      1529, State=10
Time=146105000, REC=4294967293, RPM=      1525, State=10
Time=146155000, REC=4294967293, RPM=      1521, State=10
Time=146205000, REC=4294967293, RPM=      1517, State=10
Time=146255000, REC=4294967293, RPM=      1514, State=10
Time=146305000, REC=4294967293, RPM=      1510, State=10
Time=146355000, REC=4294967293, RPM=      1506, State=10
Time=146405000, REC=4294967293, RPM=      1503, State=10
Time=146455000, REC=4294967293, RPM=      1499, State=10
Time=146505000, REC=4294967293, RPM=      1496, State=10
Time=146555000, REC=4294967293, RPM=      1492, State=10
Time=146605000, REC=4294967293, RPM=      1488, State=10
Time=146655000, REC=4294967293, RPM=      1485, State=10
Time=146705000, REC=4294967293, RPM=      1481, State=10
Time=146755000, REC=4294967293, RPM=      1478, State=10
Time=146805000, REC=4294967293, RPM=      1474, State=10
Time=146855000, REC=4294967293, RPM=      1471, State=10
Time=146905000, REC=4294967293, RPM=      1467, State=10
Time=146955000, REC=4294967293, RPM=      1464, State=10
Time=147005000, REC=4294967293, RPM=      1461, State=10
Time=147055000, REC=4294967293, RPM=      1457, State=10
Time=147105000, REC=4294967293, RPM=      1454, State=10
Time=147155000, REC=4294967293, RPM=      1450, State=10
Time=147205000, REC=4294967293, RPM=      1447, State=10
Time=147255000, REC=4294967293, RPM=      1444, State=10
Time=147305000, REC=4294967293, RPM=      1440, State=10
Time=147355000, REC=4294967293, RPM=      1437, State=10
Time=147405000, REC=4294967293, RPM=      1434, State=10
Time=147455000, REC=4294967293, RPM=      1431, State=10
Time=147505000, REC=4294967293, RPM=      1427, State=10
Time=147555000, REC=4294967293, RPM=      1424, State=10
Time=147605000, REC=4294967293, RPM=      1421, State=10
Time=147655000, REC=4294967293, RPM=      1418, State=10
Time=147705000, REC=4294967293, RPM=      1414, State=10
Time=147755000, REC=4294967293, RPM=      1411, State=10
Time=147805000, REC=4294967293, RPM=      1408, State=10
Time=147855000, REC=4294967293, RPM=      1405, State=10
Time=147905000, REC=4294967293, RPM=      1402, State=10
Time=147955000, REC=4294967293, RPM=      1398, State=10
Time=148005000, REC=4294967293, RPM=      1395, State=10
Time=148055000, REC=4294967293, RPM=      1392, State=10
Time=148105000, REC=4294967293, RPM=      1389, State=10
Time=148155000, REC=4294967293, RPM=      1386, State=10
Time=148205000, REC=4294967293, RPM=      1383, State=10
Time=148255000, REC=4294967293, RPM=      1380, State=10
Time=148305000, REC=4294967293, RPM=      1377, State=10
Time=148355000, REC=4294967293, RPM=      1374, State=10
Time=148405000, REC=4294967293, RPM=      1371, State=10
Time=148455000, REC=4294967293, RPM=      1368, State=10
Time=148505000, REC=4294967293, RPM=      1365, State=10
Time=148555000, REC=4294967293, RPM=      1362, State=10
Time=148605000, REC=4294967293, RPM=      1359, State=10
Time=148655000, REC=4294967293, RPM=      1356, State=10
Time=148705000, REC=4294967293, RPM=      1353, State=10
Time=148755000, REC=4294967293, RPM=      1350, State=10
Time=148805000, REC=4294967293, RPM=      1347, State=10
Time=148855000, REC=4294967293, RPM=      1344, State=10
Time=148905000, REC=4294967293, RPM=      1341, State=10
Time=148955000, REC=4294967293, RPM=      1339, State=10
Time=149005000, REC=4294967293, RPM=      1336, State=10
Time=149055000, REC=4294967293, RPM=      1333, State=10
Time=149105000, REC=4294967293, RPM=      1330, State=10
Time=149155000, REC=4294967293, RPM=      1327, State=10
Time=149205000, REC=4294967293, RPM=      1324, State=10
Time=149255000, REC=4294967293, RPM=      1322, State=10
Time=149305000, REC=4294967293, RPM=      1319, State=10
Time=149355000, REC=4294967293, RPM=      1316, State=10
Time=149405000, REC=4294967293, RPM=      1313, State=10
Time=149455000, REC=4294967293, RPM=      1310, State=10
Time=149505000, REC=4294967293, RPM=      1308, State=10
Time=149555000, REC=4294967293, RPM=      1305, State=10
Time=149605000, REC=4294967293, RPM=      1302, State=10
Time=149655000, REC=4294967293, RPM=      1300, State=10
Time=149705000, REC=4294967293, RPM=      1297, State=10
Time=149755000, REC=4294967293, RPM=      1294, State=10
Time=149805000, REC=4294967293, RPM=      1291, State=10
Time=149855000, REC=4294967293, RPM=      1289, State=10
Time=149905000, REC=4294967293, RPM=      1286, State=10
Time=149955000, REC=4294967293, RPM=      1284, State=10
Time=150005000, REC=4294967293, RPM=      1281, State=10
Time=150055000, REC=4294967293, RPM=      1278, State=10
Time=150105000, REC=4294967293, RPM=      1276, State=10
Time=150155000, REC=4294967293, RPM=      1273, State=10
Time=150205000, REC=4294967293, RPM=      1270, State=10
Time=150255000, REC=4294967293, RPM=      1268, State=10
Time=150305000, REC=4294967293, RPM=      1265, State=10
Time=150355000, REC=4294967293, RPM=      1263, State=10
Time=150405000, REC=4294967293, RPM=      1260, State=10
Time=150455000, REC=4294967293, RPM=      1258, State=10
Time=150505000, REC=4294967293, RPM=      1255, State=10
Time=150555000, REC=4294967293, RPM=      1253, State=10
Time=150605000, REC=4294967293, RPM=      1250, State=10
Time=150655000, REC=4294967293, RPM=      1248, State=10
Time=150705000, REC=4294967293, RPM=      1245, State=10
Time=150755000, REC=4294967293, RPM=      1243, State=10
Time=150805000, REC=4294967293, RPM=      1240, State=10
Time=150855000, REC=4294967293, RPM=      1238, State=10
Time=150905000, REC=4294967293, RPM=      1235, State=10
Time=150955000, REC=4294967293, RPM=      1233, State=10
Time=151005000, REC=4294967293, RPM=      1230, State=10
Time=151055000, REC=4294967293, RPM=      1228, State=10
Time=151105000, REC=4294967293, RPM=      1226, State=10
Time=151155000, REC=4294967293, RPM=      1223, State=10
Time=151205000, REC=4294967293, RPM=      1221, State=10
Time=151255000, REC=4294967293, RPM=      1218, State=10
Time=151305000, REC=4294967293, RPM=      1216, State=10
Time=151355000, REC=4294967293, RPM=      1214, State=10
Time=151405000, REC=4294967293, RPM=      1211, State=10
Time=151455000, REC=4294967293, RPM=      1209, State=10
Time=151505000, REC=4294967293, RPM=      1207, State=10
Time=151555000, REC=4294967293, RPM=      1204, State=10
Time=151605000, REC=4294967293, RPM=      1202, State=10
Time=151655000, REC=4294967293, RPM=      1200, State=10
Time=151705000, REC=4294967293, RPM=      1197, State=10
Time=151755000, REC=4294967293, RPM=      1195, State=10
Time=151805000, REC=4294967293, RPM=      1193, State=10
Time=151855000, REC=4294967293, RPM=      1191, State=10
Time=151905000, REC=4294967293, RPM=      1188, State=10
Time=151955000, REC=4294967293, RPM=      1186, State=10
Time=152005000, REC=4294967293, RPM=      1184, State=10
Time=152055000, REC=4294967293, RPM=      1182, State=10
Time=152105000, REC=4294967293, RPM=      1179, State=10
Time=152155000, REC=4294967293, RPM=      1177, State=10
Time=152205000, REC=4294967293, RPM=      1175, State=10
Time=152255000, REC=4294967293, RPM=      1173, State=10
Time=152305000, REC=4294967293, RPM=      1170, State=10
Time=152355000, REC=4294967293, RPM=      1168, State=10
Time=152405000, REC=4294967293, RPM=      1166, State=10
Time=152455000, REC=4294967293, RPM=      1164, State=10
Time=152505000, REC=4294967293, RPM=      1162, State=10
Time=152555000, REC=4294967293, RPM=      1160, State=10
Time=152605000, REC=4294967293, RPM=      1157, State=10
Time=152655000, REC=4294967293, RPM=      1155, State=10
Time=152705000, REC=4294967293, RPM=      1153, State=10
Time=152755000, REC=4294967293, RPM=      1151, State=10
Time=152805000, REC=4294967293, RPM=      1149, State=10
Time=152855000, REC=4294967293, RPM=      1147, State=10
Time=152905000, REC=4294967293, RPM=      1145, State=10
Time=152955000, REC=4294967293, RPM=      1143, State=10
Time=153005000, REC=4294967293, RPM=      1141, State=10
Time=153055000, REC=4294967293, RPM=      1138, State=10
Time=153105000, REC=4294967293, RPM=      1136, State=10
Time=153155000, REC=4294967293, RPM=      1134, State=10
Time=153205000, REC=4294967293, RPM=      1132, State=10
Time=153255000, REC=4294967293, RPM=      1130, State=10
Time=153305000, REC=4294967293, RPM=      1128, State=10
Time=153355000, REC=4294967293, RPM=      1126, State=10
Time=153405000, REC=4294967293, RPM=      1124, State=10
Time=153455000, REC=4294967293, RPM=      1122, State=10
Time=153505000, REC=4294967293, RPM=      1120, State=10
Time=153555000, REC=4294967293, RPM=      1118, State=10
Time=153605000, REC=4294967293, RPM=      1116, State=10
Time=153655000, REC=4294967293, RPM=      1114, State=10
Time=153705000, REC=4294967293, RPM=      1112, State=10
Time=153755000, REC=4294967293, RPM=      1110, State=10
Time=153805000, REC=4294967293, RPM=      1108, State=10
Time=153855000, REC=4294967293, RPM=      1106, State=10
Time=153905000, REC=4294967293, RPM=      1104, State=10
Time=153955000, REC=4294967293, RPM=      1102, State=10
Time=154005000, REC=4294967293, RPM=      1100, State=10
Time=154055000, REC=4294967293, RPM=      1098, State=10
Time=154105000, REC=4294967293, RPM=      1096, State=10
Time=154155000, REC=4294967293, RPM=      1095, State=10
Time=154205000, REC=4294967293, RPM=      1093, State=10
Time=154255000, REC=4294967293, RPM=      1091, State=10
Time=154305000, REC=4294967293, RPM=      1089, State=10
Time=154355000, REC=4294967293, RPM=      1087, State=10
Time=154405000, REC=4294967293, RPM=      1085, State=10
Time=154455000, REC=4294967293, RPM=      1083, State=10
Time=154505000, REC=4294967293, RPM=      1081, State=10
Time=154555000, REC=4294967293, RPM=      1079, State=10
Time=154605000, REC=4294967293, RPM=      1078, State=10
Time=154655000, REC=4294967293, RPM=      1076, State=10
Time=154705000, REC=4294967293, RPM=      1074, State=10
Time=154755000, REC=4294967293, RPM=      1072, State=10
Time=154805000, REC=4294967293, RPM=      1070, State=10
Time=154855000, REC=4294967293, RPM=      1068, State=10
Time=154905000, REC=4294967293, RPM=      1067, State=10
Time=154955000, REC=4294967293, RPM=      1065, State=10
Time=155005000, REC=4294967293, RPM=      1063, State=10
Time=155055000, REC=4294967293, RPM=      1061, State=10
Time=155105000, REC=4294967293, RPM=      1059, State=10
Time=155155000, REC=4294967293, RPM=      1057, State=10
Time=155205000, REC=4294967293, RPM=      1056, State=10
Time=155255000, REC=4294967293, RPM=      1054, State=10
Time=155305000, REC=4294967293, RPM=      1052, State=10
Time=155355000, REC=4294967293, RPM=      1050, State=10
Time=155405000, REC=4294967293, RPM=      1049, State=10
Time=155455000, REC=4294967293, RPM=      1047, State=10
Time=155505000, REC=4294967293, RPM=      1045, State=10
Time=155555000, REC=4294967293, RPM=      1043, State=10
Time=155605000, REC=4294967293, RPM=      1042, State=10
Time=155655000, REC=4294967293, RPM=      1040, State=10
Time=155705000, REC=4294967293, RPM=      1038, State=10
Time=155755000, REC=4294967293, RPM=      1036, State=10
Time=155805000, REC=4294967293, RPM=      1035, State=10
Time=155855000, REC=4294967293, RPM=      1033, State=10
Time=155905000, REC=4294967293, RPM=      1031, State=10
Time=155955000, REC=4294967293, RPM=      1030, State=10
Time=156005000, REC=4294967293, RPM=      1028, State=10
Time=156055000, REC=4294967293, RPM=      1026, State=10
Time=156105000, REC=4294967293, RPM=      1025, State=10
Time=156155000, REC=4294967293, RPM=      1023, State=10
Time=156205000, REC=4294967293, RPM=      1021, State=10
Time=156255000, REC=4294967293, RPM=      1019, State=10
Time=156305000, REC=4294967293, RPM=      1018, State=10
Time=156355000, REC=4294967293, RPM=      1016, State=10
Time=156405000, REC=4294967293, RPM=      1015, State=10
Time=156455000, REC=4294967293, RPM=      1013, State=10
Time=156505000, REC=4294967293, RPM=      1011, State=10
Time=156555000, REC=4294967293, RPM=      1010, State=10
